diagnosis,count
Acute idiopathic thrombocytopenic purpura,1
Acute leukemia,5
Acute lymphoblastic leukemia,66
Acute monocytic leukemia,3
Acute myeloid leukemia,1080
Acute myelomonocytic leukemia,1
Acute promyelocytic leukemia,26
Adenocarcinoma,18
Adenoid cystic carcinoma,3
Adenosarcoma of cervix,1
Ampullary carcinoma,1
Amyloidosis,2
Anaplastic large cell lymphoma,1
Anaplastic thyroid carcinoma,1
Anemia,42
Angiomyolipoma,1
Angiosarcoma of breast,1
Aplastic anemia,35
Appendiceal carcinoma,1
Appendix cancer,1
Autoimmune hemolytic anemia,5
B-cell acute lymphoblastic leukemia,72
B-cell lymphoma,15
B-cell neoplasm,3
B-cell non-Hodgkins lymphoma,1
B-cell prolymphocytic leukemia,1
Bacteremia,1
Bladder cancer,5
Bladder carcinoma,1
Blastic plasmacytoid dendritic cell neoplasm,3
Bone tumor,2
Brain cancer,1
Brain carcinoma,1
Breast adenocarcinoma,1
Breast cancer,6
Breast carcinoma,1
Cancer,199
Carcinoma,5
Cecal adenocarcinoma,1
Cecum cancer,1
Cerebellar tumor,1
Cholangiocarcinoma,14
Cholangiosarcoma,1
Chondrosarcoma,1
Choroid melanoma,1
Chronic idiopathic thrombocytopenic purpura,1
Chronic lymphocytic leukemia,123
Chronic lymphoproliferative disease,1
Chronic myeloid leukemia,70
Chronic myeloid neoplasm,1
Chronic myelomonocytic leukemia,54
Chronic neutropenia,1
Clear cell renal cell carcinoma,1
Clear cell sarcoma,1
CNS lymphoma,3
Colon adenocarcinoma,5
Colon cancer,15
Colorectal adenocarcinoma,7
Colorectal cancer,1
Colorectal carcinoma,1
Copper deficiency,1
Cryoglobulinemia,1
Cutaneous T-cell lymphoma,1
Cytopenia,25
Desmoplastic small round cell tumor,1
Diamond blackfan anemia,2
Diffuse large B-cell lymphoma,36
Duodenal adenocarcinoma,1
Dyskeratosis congenita,1
Endometrial carcinoma,1
Eosinophilia,8
Epithelioid hemangioendothelioma,1
Epithelioid sarcoma,2
Erythrocytosis,6
Esophageal adenocarcinoma,3
Esophageal cancer,3
Esophageal squamous cell carcinoma,1
Essential thrombocythemia,5
Essential thrombocytopenia,5
Essential thrombocytosis,66
Ewings sarcoma,1
Extranodal marginal zone lymphoma,1
Follicular lymphoma,18
Follicular non-Hodgkins lymphoma,1
Follicular thyroid carcinoma,1
Gastroesophageal neoplasm,1
GATA2 deficiency,2
GIST,9
Glioblastoma,6
Glioma,2
Hairy cell leukemia,10
Hemangiopericytoma,1
Hematologic disorder,5
Hematologic malignancies,1
Hematologic neoplasm,18
Hemochromatosis,1
Hemophagocytic lymphohistiocytosis,3
Hepatic carcinoma,1
Hepatocholangiocarcinoma,1
Hepatosplenic T-cell lymphoma,2
Hodgkins lymphoma,1
Hurthle cell carcinoma,1
Hypereosinophilia,1
Hypereosinophilic syndrome,4
Idiopathic aplastic anemia,1
Idiopathic hypereosinophilic syndrome,1
Idiopathic thrombocytopenia purpura,1
Idiopathic thrombocytopenic purpura,4
Immune thrombocytopenia,2
Intrahepatic cholangiocarcinoma,1
Iron deficiency anemia,1
Jejunal adenocarcinoma,1
Langerhans cell histiocytosis,4
Large granular lymphocytic leukemia,9
Laryngeal carcinoma,1
Leiomyosarcoma,5
Leukocytosis,24
Leukopenia,5
Liposarcoma,1
Liver adenocarcinoma,1
Lung adenocarcinoma,194
Lung cancer,37
Lung carcinoma,10
Lymphoadenopathy,1
Lymphoblastic leukemia,1
Lymphoblastic lymphoma,1
Lymphocytopenia,1
Lymphocytosis,6
Lymphoma,8
Lymphomatoid granulomatosis,1
Lymphopenia,1
Lymphoplasmacytic lymphoma,5
Macrocytic anemia,5
Macrocytosis,1
Malignant gastrointestinal stromal tumor,1
Malignant neoplasm,1
Malignant neoplasm of stomach,1
MALT lymphoma,2
Mammary adenocarcinoma,1
Mantle cell lymphoma,34
Marginal zone lymphoma,13
Mast cell activation syndrome,2
Mast cell disease,5
Mast cell disorder,1
Mast cell leukemia,5
Mastocytosis,30
MDS/MPN,13
Melanoma,8
Mesothelioma,1
Metastatic breast cancer,3
Metastatic carcinoma,3
Metastatic colonic adenocarcinoma,2
Metastatic lung adenocarcinoma,1
MGUS,35
Mixed phenotype acute leukemia,6
Mixed phenotype leukemia,1
Monoclonal B-cell lymphocytosis,3
Monoclonal gammopathy,2
Monocytosis,1
MPNST,1
Multiple myeloma,46
Myelodysplastic syndrome,632
Myelofibrosis,117
Myeloid neoplasm,3
Myeloid sarcoma,1
Myeloma,7
Myeloproliferative disease,3
Myeloproliferative disorder,1
Myeloproliferative neoplasm,43
Myoepithelioma,1
Myxoid liposarcoma,2
Neuroendocrine carcinoma,1
Neuroendocrine tumor,1
Neutropenia,29
Neutrophilia,2
NK/T-cell lymphoma,1
Non-Hodgkins lymphoma,3
Non-small cell carcinoma,1
Non-small cell lung cancer,54
Normocytic anemia,1
Pancreatic adenocarcinoma,8
Pancreatic cancer,68
Pancytopenia,91
Papillary thyroid carcinoma,2
Paraproteinemia,3
Parosteal osteosarcoma,1
Parotid gland cancer,1
Paroxysmal nocturnal hemoglobinuria,9
Peripheral T-cell lymphoma,2
Peritoneal carcinomatosis,1
Pheochromocytoma,1
Plasma cell leukemia,1
Pleomorphic sarcoma,5
Polycythemia,10
Polycythemia vera,62
Posterior fossa tumor,1
Primary myelofibrosis,13
Primary myxofibrosarcoma,2
Prolymphocytic leukemia,3
Promyelocytic leukemia,1
Prostate cancer,4
Prostatic adenocarcinoma,1
Pulmonary adenocarcinoma,1
Rectal adenocarcinoma,2
Rectal cancer,6
Rectal carcinoma,2
Red cell aplasia,1
Renal cell carcinoma,2
Retroperitoneal liposarcoma,1
Rosai-Dorfman disease,1
Round cell sarcoma,1
Salivary duct carcinoma,1
Salivary gland adenocarcinoma,1
Salivary gland cancer,1
Sarcoma,4
Sarcomatoid carcinoma,2
Sarcomatoid renal cell carcinoma,1
Secondary myelofibrosis,1
Small cell carcinoma of bladder,1
Small cell lung cancer,1
Small lymphocytic lymphoma,4
Smoldering multiple myeloma,1
Smoldering myeloma,1
Spinal cord tumor,1
Spindle cell carcinoma,1
Splenomegaly,1
Squamous cell carcinoma,24
Stem cell donor,1
Systemic mastocytosis,13
T-cell acute lymphoblastic leukemia,22
T-cell large granular lymphocytic leukemia,8
T-cell leukemia/lymphoma,1
T-cell lymphoma,6
T-cell lymphoproliferative disorder,1
T-cell prolymphocytic leukemia,2
Thalamic glioma,1
Thrombocythemia,1
Thrombocytopenia,38
Thrombocytosis,26
Thymoma,2
Thyroid cancer,1
Thyroid carcinoma,1
Undifferentiated pleomorphic sarcoma,1
Urothelial carcinoma,9
Uterine sarcoma,1
Uveal melanoma,2
Vasculitis,1
Von Willebrand disease,1
Waldenstrom macroglobulinemia,7
(249 rows)
